symbol_id,time_period_start,time_period_end,time_open,time_close,px_open,px_high,px_low,px_close,sx_cnt,sx_sum
COINBASE_SPOT_BTC_USD,2022-04-20 15:00:00,2022-04-20 15:01:00,2022-04-20 15:00:00,2022-04-20 15:01:00,41570.76,41583.31,41441.9,41465.45,800,30.84363712
COINBASE_SPOT_BTC_USD,2022-04-20 15:01:00,2022-04-20 15:02:00,2022-04-20 15:01:00,2022-04-20 15:02:00,41467.07,41479.33,41393.41,41409.92,937,25.16956107
COINBASE_SPOT_BTC_USD,2022-04-20 15:02:00,2022-04-20 15:03:00,2022-04-20 15:02:00,2022-04-20 15:03:00,41414.29,41432.45,41381.73,41404.7,769,20.43326378
COINBASE_SPOT_BTC_USD,2022-04-20 15:03:00,2022-04-20 15:04:00,2022-04-20 15:03:01,2022-04-20 15:04:00,41401.84,41421.27,41361.17,41375.76,747,25.31513849
COINBASE_SPOT_BTC_USD,2022-04-20 15:04:00,2022-04-20 15:05:00,2022-04-20 15:04:00,2022-04-20 15:05:00,41374.7,41399.63,41354.32,41357.64,780,26.88853307
COINBASE_SPOT_BTC_USD,2022-04-20 15:05:00,2022-04-20 15:06:00,2022-04-20 15:05:00,2022-04-20 15:06:00,41363.06,41404.23,41352.84,41386.68,699,23.70463643
COINBASE_SPOT_BTC_USD,2022-04-20 15:06:00,2022-04-20 15:07:00,2022-04-20 15:06:00,2022-04-20 15:07:00,41386.67,41399.89,41340.63,41344.03,656,15.42299853
COINBASE_SPOT_BTC_USD,2022-04-20 15:07:00,2022-04-20 15:08:00,2022-04-20 15:07:00,2022-04-20 15:07:59,41344.03,41398.77,41339.95,41375.16,610,12.2698339
COINBASE_SPOT_BTC_USD,2022-04-20 15:08:00,2022-04-20 15:09:00,2022-04-20 15:08:01,2022-04-20 15:09:00,41373.06,41380.39,41340.66,41354.65,578,11.95121204
COINBASE_SPOT_BTC_USD,2022-04-20 15:09:00,2022-04-20 15:10:00,2022-04-20 15:09:00,2022-04-20 15:10:00,41350.28,41365.31,41313.47,41317.5,686,16.74920533
COINBASE_SPOT_BTC_USD,2022-04-20 15:10:00,2022-04-20 15:11:00,2022-04-20 15:10:00,2022-04-20 15:11:00,41318.27,41321.89,41273.17,41317.19,855,33.17248032
COINBASE_SPOT_BTC_USD,2022-04-20 15:11:00,2022-04-20 15:12:00,2022-04-20 15:11:00,2022-04-20 15:12:00,41320.84,41331.47,41305.78,41323.6,527,16.36422717
COINBASE_SPOT_BTC_USD,2022-04-20 15:12:00,2022-04-20 15:13:00,2022-04-20 15:12:00,2022-04-20 15:13:00,41323,41328.02,41278.59,41287.73,595,23.14080378
COINBASE_SPOT_BTC_USD,2022-04-20 15:13:00,2022-04-20 15:14:00,2022-04-20 15:13:00,2022-04-20 15:14:00,41287.73,41315.28,41269.78,41302.95,540,26.11835307
COINBASE_SPOT_BTC_USD,2022-04-20 15:14:00,2022-04-20 15:15:00,2022-04-20 15:14:00,2022-04-20 15:15:00,41304.71,41368.01,41280.45,41350.15,711,26.74510893
COINBASE_SPOT_BTC_USD,2022-04-20 15:15:00,2022-04-20 15:16:00,2022-04-20 15:15:00,2022-04-20 15:15:59,41348.97,41359.8,41300.96,41307.6,642,23.14780504
COINBASE_SPOT_BTC_USD,2022-04-20 15:16:00,2022-04-20 15:17:00,2022-04-20 15:16:00,2022-04-20 15:17:00,41310.62,41319.03,41252.41,41265.51,717,25.1418621
COINBASE_SPOT_BTC_USD,2022-04-20 15:17:00,2022-04-20 15:18:00,2022-04-20 15:17:00,2022-04-20 15:18:00,41266.49,41299.38,41220,41298.71,819,25.91694422
COINBASE_SPOT_BTC_USD,2022-04-20 15:18:00,2022-04-20 15:19:00,2022-04-20 15:18:00,2022-04-20 15:18:59,41297.14,41334.35,41261.52,41264.56,553,23.90204677
COINBASE_SPOT_BTC_USD,2022-04-20 15:19:00,2022-04-20 15:20:00,2022-04-20 15:19:00,2022-04-20 15:20:00,41263.95,41265.96,41109.25,41117.81,1406,50.40663898
COINBASE_SPOT_BTC_USD,2022-04-20 15:20:00,2022-04-20 15:21:00,2022-04-20 15:20:00,2022-04-20 15:21:00,41109.95,41150.53,41086.91,41140.43,1019,37.25575959
COINBASE_SPOT_BTC_USD,2022-04-20 15:21:00,2022-04-20 15:22:00,2022-04-20 15:21:00,2022-04-20 15:22:00,41139.67,41150,41105.53,41129.02,625,31.98459925
COINBASE_SPOT_BTC_USD,2022-04-20 15:22:00,2022-04-20 15:23:00,2022-04-20 15:22:00,2022-04-20 15:23:00,41129,41129.02,41055.84,41091.33,824,34.16711087
COINBASE_SPOT_BTC_USD,2022-04-20 15:23:00,2022-04-20 15:24:00,2022-04-20 15:23:00,2022-04-20 15:24:00,41094.57,41133.56,41081.82,41106.45,656,19.82435285
COINBASE_SPOT_BTC_USD,2022-04-20 15:24:00,2022-04-20 15:25:00,2022-04-20 15:24:00,2022-04-20 15:24:59,41106.44,41135.79,41100,41121.4,498,11.05141408
COINBASE_SPOT_BTC_USD,2022-04-20 15:25:00,2022-04-20 15:26:00,2022-04-20 15:25:00,2022-04-20 15:25:59,41121.4,41151.25,41105.34,41143.14,592,15.83086518
COINBASE_SPOT_BTC_USD,2022-04-20 15:26:00,2022-04-20 15:27:00,2022-04-20 15:26:01,2022-04-20 15:27:00,41143.14,41171.44,41116.57,41142.54,503,12.57036556
COINBASE_SPOT_BTC_USD,2022-04-20 15:27:00,2022-04-20 15:28:00,2022-04-20 15:27:01,2022-04-20 15:28:00,41137.5,41166.25,41131.22,41135.54,406,11.46141544
COINBASE_SPOT_BTC_USD,2022-04-20 15:28:00,2022-04-20 15:29:00,2022-04-20 15:28:00,2022-04-20 15:29:00,41137.5,41182.54,41127.18,41181.19,367,5.06536587
COINBASE_SPOT_BTC_USD,2022-04-20 15:29:00,2022-04-20 15:30:00,2022-04-20 15:29:00,2022-04-20 15:29:59,41181.2,41222.81,41177.49,41194.68,620,24.63032852
COINBASE_SPOT_BTC_USD,2022-04-20 15:30:00,2022-04-20 15:31:00,2022-04-20 15:30:00,2022-04-20 15:31:00,41192.51,41237.83,41156.32,41229.33,633,19.50444785
COINBASE_SPOT_BTC_USD,2022-04-20 15:31:00,2022-04-20 15:32:00,2022-04-20 15:31:00,2022-04-20 15:32:00,41231.59,41255.58,41221.53,41229.98,581,19.03176793
COINBASE_SPOT_BTC_USD,2022-04-20 15:32:00,2022-04-20 15:33:00,2022-04-20 15:32:00,2022-04-20 15:33:00,41229.97,41239.55,41203.51,41225.82,540,11.18975767
COINBASE_SPOT_BTC_USD,2022-04-20 15:33:00,2022-04-20 15:34:00,2022-04-20 15:33:00,2022-04-20 15:34:00,41225.81,41235.18,41202.61,41233.24,352,5.30266298
COINBASE_SPOT_BTC_USD,2022-04-20 15:34:00,2022-04-20 15:35:00,2022-04-20 15:34:00,2022-04-20 15:35:00,41231.65,41235.34,41209.41,41212.68,427,6.80579291
COINBASE_SPOT_BTC_USD,2022-04-20 15:35:00,2022-04-20 15:36:00,2022-04-20 15:35:00,2022-04-20 15:36:00,41207.29,41233.79,41170.73,41230.55,446,10.07015534
COINBASE_SPOT_BTC_USD,2022-04-20 15:36:00,2022-04-20 15:37:00,2022-04-20 15:36:00,2022-04-20 15:37:00,41229.95,41251.22,41223.46,41249.23,396,7.36511725
COINBASE_SPOT_BTC_USD,2022-04-20 15:37:00,2022-04-20 15:38:00,2022-04-20 15:37:00,2022-04-20 15:37:59,41251.21,41256.06,41217.42,41228.6,498,15.33344688
COINBASE_SPOT_BTC_USD,2022-04-20 15:38:00,2022-04-20 15:39:00,2022-04-20 15:38:00,2022-04-20 15:39:00,41226.15,41255.48,41217.16,41229.31,566,12.23016675
COINBASE_SPOT_BTC_USD,2022-04-20 15:39:00,2022-04-20 15:40:00,2022-04-20 15:39:00,2022-04-20 15:40:00,41229.41,41234.62,41214.51,41215.63,342,2.54991072
COINBASE_SPOT_BTC_USD,2022-04-20 15:40:00,2022-04-20 15:41:00,2022-04-20 15:40:00,2022-04-20 15:41:00,41215.92,41248.12,41209.14,41238.96,467,10.7868077
COINBASE_SPOT_BTC_USD,2022-04-20 15:41:00,2022-04-20 15:42:00,2022-04-20 15:41:00,2022-04-20 15:41:59,41238.98,41246.56,41206.16,41213.99,427,13.57302938
COINBASE_SPOT_BTC_USD,2022-04-20 15:42:00,2022-04-20 15:43:00,2022-04-20 15:42:00,2022-04-20 15:43:00,41215.34,41239.1,41214.88,41225.37,364,6.4705875
COINBASE_SPOT_BTC_USD,2022-04-20 15:43:00,2022-04-20 15:44:00,2022-04-20 15:43:01,2022-04-20 15:44:00,41225.37,41229.17,41207.42,41226.49,455,7.60923115
COINBASE_SPOT_BTC_USD,2022-04-20 15:44:00,2022-04-20 15:45:00,2022-04-20 15:44:00,2022-04-20 15:45:00,41226.72,41280,41224.07,41269.26,465,12.48425222
COINBASE_SPOT_BTC_USD,2022-04-20 15:45:00,2022-04-20 15:46:00,2022-04-20 15:45:00,2022-04-20 15:46:00,41270.37,41310.79,41262.26,41290.8,605,24.32342131
COINBASE_SPOT_BTC_USD,2022-04-20 15:46:00,2022-04-20 15:47:00,2022-04-20 15:46:00,2022-04-20 15:47:00,41290.02,41313.19,41276.62,41309.23,440,6.69368632
COINBASE_SPOT_BTC_USD,2022-04-20 15:47:00,2022-04-20 15:48:00,2022-04-20 15:47:00,2022-04-20 15:48:00,41303.93,41305.55,41281.53,41298.44,421,9.66912865
COINBASE_SPOT_BTC_USD,2022-04-20 15:48:00,2022-04-20 15:49:00,2022-04-20 15:48:00,2022-04-20 15:48:58,41297.27,41301.24,41260.27,41263.87,417,8.38336817
COINBASE_SPOT_BTC_USD,2022-04-20 15:49:00,2022-04-20 15:50:00,2022-04-20 15:49:00,2022-04-20 15:49:59,41262.65,41287.67,41262.64,41274.02,322,2.09840102
COINBASE_SPOT_BTC_USD,2022-04-20 15:50:00,2022-04-20 15:51:00,2022-04-20 15:50:00,2022-04-20 15:50:59,41274.01,41284.82,41238.72,41261.02,457,33.8053857
COINBASE_SPOT_BTC_USD,2022-04-20 15:51:00,2022-04-20 15:52:00,2022-04-20 15:51:00,2022-04-20 15:52:00,41262.77,41289.92,41250.44,41269.46,384,7.15646519
COINBASE_SPOT_BTC_USD,2022-04-20 15:52:00,2022-04-20 15:53:00,2022-04-20 15:52:00,2022-04-20 15:52:59,41269.45,41269.45,41231.31,41240.84,484,17.51439868
COINBASE_SPOT_BTC_USD,2022-04-20 15:53:00,2022-04-20 15:54:00,2022-04-20 15:53:00,2022-04-20 15:54:00,41240.9,41252.79,41214.32,41252.79,474,16.11241848
COINBASE_SPOT_BTC_USD,2022-04-20 15:54:00,2022-04-20 15:55:00,2022-04-20 15:54:00,2022-04-20 15:55:00,41254.35,41272.98,41241.62,41264.49,399,6.44708544
COINBASE_SPOT_BTC_USD,2022-04-20 15:55:00,2022-04-20 15:56:00,2022-04-20 15:55:00,2022-04-20 15:55:59,41264.48,41269.61,41250.77,41260.59,547,13.52052023
COINBASE_SPOT_BTC_USD,2022-04-20 15:56:00,2022-04-20 15:57:00,2022-04-20 15:56:00,2022-04-20 15:57:00,41261.65,41313.33,41255.81,41308.93,424,6.91745977
COINBASE_SPOT_BTC_USD,2022-04-20 15:57:00,2022-04-20 15:58:00,2022-04-20 15:57:00,2022-04-20 15:58:00,41308.93,41308.93,41269.43,41274.32,574,15.08711453
COINBASE_SPOT_BTC_USD,2022-04-20 15:58:00,2022-04-20 15:59:00,2022-04-20 15:58:00,2022-04-20 15:59:00,41269.04,41286.17,41255.38,41271.11,437,6.80690032
COINBASE_SPOT_BTC_USD,2022-04-20 15:59:00,2022-04-20 16:00:00,2022-04-20 15:59:00,2022-04-20 16:00:00,41271.33,41284.36,41254.2,41275.95,383,6.32179634
COINBASE_SPOT_BTC_USD,2022-04-20 16:00:00,2022-04-20 16:01:00,2022-04-20 16:00:00,2022-04-20 16:01:00,41275.86,41277.42,41242.3,41245.89,457,17.57164215
COINBASE_SPOT_BTC_USD,2022-04-20 16:01:00,2022-04-20 16:02:00,2022-04-20 16:01:00,2022-04-20 16:02:00,41245.87,41266.94,41233.37,41254.87,524,13.99789864
COINBASE_SPOT_BTC_USD,2022-04-20 16:02:00,2022-04-20 16:03:00,2022-04-20 16:02:00,2022-04-20 16:03:00,41254.15,41254.15,41213.77,41219.99,465,7.20811576
COINBASE_SPOT_BTC_USD,2022-04-20 16:03:00,2022-04-20 16:04:00,2022-04-20 16:03:00,2022-04-20 16:03:59,41223.68,41246.71,41215.49,41218.2,438,8.85896438
COINBASE_SPOT_BTC_USD,2022-04-20 16:04:00,2022-04-20 16:05:00,2022-04-20 16:04:00,2022-04-20 16:05:00,41217.91,41265.86,41215.18,41256.17,368,14.20686933
COINBASE_SPOT_BTC_USD,2022-04-20 16:05:00,2022-04-20 16:06:00,2022-04-20 16:05:00,2022-04-20 16:06:00,41256.18,41310.21,41250,41305.7,490,14.07318147
COINBASE_SPOT_BTC_USD,2022-04-20 16:06:00,2022-04-20 16:07:00,2022-04-20 16:06:00,2022-04-20 16:07:00,41311.64,41314.09,41288.86,41300.75,512,17.43933756
COINBASE_SPOT_BTC_USD,2022-04-20 16:07:00,2022-04-20 16:08:00,2022-04-20 16:07:00,2022-04-20 16:08:00,41300.79,41317.18,41288.25,41313.88,321,9.1625519
COINBASE_SPOT_BTC_USD,2022-04-20 16:08:00,2022-04-20 16:09:00,2022-04-20 16:08:01,2022-04-20 16:09:00,41312.71,41330.51,41268.99,41306.77,623,14.96452839
COINBASE_SPOT_BTC_USD,2022-04-20 16:09:00,2022-04-20 16:10:00,2022-04-20 16:09:00,2022-04-20 16:10:00,41304.67,41304.67,41277.81,41300.89,527,12.39098299
COINBASE_SPOT_BTC_USD,2022-04-20 16:10:00,2022-04-20 16:11:00,2022-04-20 16:10:01,2022-04-20 16:11:00,41303.83,41305.92,41275.95,41297.01,459,7.89746603
COINBASE_SPOT_BTC_USD,2022-04-20 16:11:00,2022-04-20 16:12:00,2022-04-20 16:11:00,2022-04-20 16:12:00,41297,41297,41251.06,41271.55,489,13.36989991
COINBASE_SPOT_BTC_USD,2022-04-20 16:12:00,2022-04-20 16:13:00,2022-04-20 16:12:00,2022-04-20 16:13:00,41269.36,41269.38,41212.52,41215.28,486,6.45765399
COINBASE_SPOT_BTC_USD,2022-04-20 16:13:00,2022-04-20 16:14:00,2022-04-20 16:13:00,2022-04-20 16:14:00,41215.28,41234.09,41129.99,41183.82,659,20.81278043
COINBASE_SPOT_BTC_USD,2022-04-20 16:14:00,2022-04-20 16:15:00,2022-04-20 16:14:00,2022-04-20 16:14:59,41182.84,41199.99,41159.98,41191.29,470,15.72678181
COINBASE_SPOT_BTC_USD,2022-04-20 16:15:00,2022-04-20 16:16:00,2022-04-20 16:15:00,2022-04-20 16:16:00,41195.41,41200,41101.55,41129.72,564,26.57255474
COINBASE_SPOT_BTC_USD,2022-04-20 16:16:00,2022-04-20 16:17:00,2022-04-20 16:16:00,2022-04-20 16:17:00,41129.19,41145.13,41100.65,41102.59,488,6.55459758
COINBASE_SPOT_BTC_USD,2022-04-20 16:17:00,2022-04-20 16:18:00,2022-04-20 16:17:00,2022-04-20 16:18:00,41104.66,41125.73,41093.24,41119.24,558,14.46423633
COINBASE_SPOT_BTC_USD,2022-04-20 16:18:00,2022-04-20 16:19:00,2022-04-20 16:18:00,2022-04-20 16:19:00,41119.24,41153.35,41100,41146.05,510,12.07926192
COINBASE_SPOT_BTC_USD,2022-04-20 16:19:00,2022-04-20 16:20:00,2022-04-20 16:19:00,2022-04-20 16:20:00,41145.41,41149.07,41093.89,41099.39,531,12.73859179
COINBASE_SPOT_BTC_USD,2022-04-20 16:20:00,2022-04-20 16:21:00,2022-04-20 16:20:00,2022-04-20 16:21:00,41099.31,41127.62,41079.93,41124.14,429,9.27812122
COINBASE_SPOT_BTC_USD,2022-04-20 16:21:00,2022-04-20 16:22:00,2022-04-20 16:21:00,2022-04-20 16:22:00,41125.06,41142.67,41088.96,41104.64,425,10.17104496
COINBASE_SPOT_BTC_USD,2022-04-20 16:22:00,2022-04-20 16:23:00,2022-04-20 16:22:00,2022-04-20 16:23:00,41109.24,41137.86,41104.42,41121.95,414,9.46938361
COINBASE_SPOT_BTC_USD,2022-04-20 16:23:00,2022-04-20 16:24:00,2022-04-20 16:23:00,2022-04-20 16:24:00,41121.95,41125.76,41043.96,41081.52,530,20.69948043
COINBASE_SPOT_BTC_USD,2022-04-20 16:24:00,2022-04-20 16:25:00,2022-04-20 16:24:00,2022-04-20 16:25:00,41084.02,41106.99,41063.88,41106.99,623,13.07994784
COINBASE_SPOT_BTC_USD,2022-04-20 16:25:00,2022-04-20 16:26:00,2022-04-20 16:25:00,2022-04-20 16:26:00,41106.99,41106.99,41070.24,41081.23,496,11.3265064
COINBASE_SPOT_BTC_USD,2022-04-20 16:26:00,2022-04-20 16:27:00,2022-04-20 16:26:00,2022-04-20 16:27:00,41082.96,41096.42,41071.27,41071.3,480,8.67983335
COINBASE_SPOT_BTC_USD,2022-04-20 16:27:00,2022-04-20 16:28:00,2022-04-20 16:27:00,2022-04-20 16:28:00,41071.7,41080.49,41051.88,41058.68,459,11.03921244
COINBASE_SPOT_BTC_USD,2022-04-20 16:28:00,2022-04-20 16:29:00,2022-04-20 16:28:00,2022-04-20 16:28:59,41061.67,41116.92,41044.55,41100,805,54.41805724
COINBASE_SPOT_BTC_USD,2022-04-20 16:29:00,2022-04-20 16:30:00,2022-04-20 16:29:00,2022-04-20 16:30:00,41100,41213.2,41098.54,41201.48,630,20.37572312
COINBASE_SPOT_BTC_USD,2022-04-20 16:30:00,2022-04-20 16:31:00,2022-04-20 16:30:00,2022-04-20 16:31:00,41199.17,41213.12,41159.6,41194.56,594,14.14457061
COINBASE_SPOT_BTC_USD,2022-04-20 16:31:00,2022-04-20 16:32:00,2022-04-20 16:31:00,2022-04-20 16:32:00,41199.54,41241.48,41199.54,41225.12,539,17.30544793
COINBASE_SPOT_BTC_USD,2022-04-20 16:32:00,2022-04-20 16:33:00,2022-04-20 16:32:00,2022-04-20 16:33:00,41225.11,41267.68,41225.11,41249.07,471,27.24065883
COINBASE_SPOT_BTC_USD,2022-04-20 16:33:00,2022-04-20 16:34:00,2022-04-20 16:33:00,2022-04-20 16:34:00,41249.07,41290,41248.87,41278.1,476,8.45010495
COINBASE_SPOT_BTC_USD,2022-04-20 16:34:00,2022-04-20 16:35:00,2022-04-20 16:34:00,2022-04-20 16:35:00,41278.23,41294.64,41261,41289.86,393,7.53111005
COINBASE_SPOT_BTC_USD,2022-04-20 16:35:00,2022-04-20 16:36:00,2022-04-20 16:35:00,2022-04-20 16:36:00,41288.32,41288.32,41258.31,41278.08,446,7.90510251
COINBASE_SPOT_BTC_USD,2022-04-20 16:36:00,2022-04-20 16:37:00,2022-04-20 16:36:00,2022-04-20 16:37:00,41282.4,41288.93,41257.63,41282.33,418,12.95463208
COINBASE_SPOT_BTC_USD,2022-04-20 16:37:00,2022-04-20 16:38:00,2022-04-20 16:37:00,2022-04-20 16:38:00,41282.33,41349.36,41277.7,41349.36,575,15.20126252
COINBASE_SPOT_BTC_USD,2022-04-20 16:38:00,2022-04-20 16:39:00,2022-04-20 16:38:00,2022-04-20 16:39:00,41349.48,41412.35,41340.97,41389.51,931,31.84272035
COINBASE_SPOT_BTC_USD,2022-04-20 16:39:00,2022-04-20 16:40:00,2022-04-20 16:39:00,2022-04-20 16:40:00,41387.74,41391.18,41351.02,41373.15,441,8.85370163
COINBASE_SPOT_BTC_USD,2022-04-20 16:40:00,2022-04-20 16:41:00,2022-04-20 16:40:00,2022-04-20 16:41:00,41373.19,41373.2,41353.15,41356.06,410,7.04694814
COINBASE_SPOT_BTC_USD,2022-04-20 16:41:00,2022-04-20 16:42:00,2022-04-20 16:41:00,2022-04-20 16:41:59,41354.87,41368.8,41336.28,41349.89,500,13.86478974
COINBASE_SPOT_BTC_USD,2022-04-20 16:42:00,2022-04-20 16:43:00,2022-04-20 16:42:00,2022-04-20 16:43:00,41349.9,41384.52,41336.8,41360.81,472,6.79969056
COINBASE_SPOT_BTC_USD,2022-04-20 16:43:00,2022-04-20 16:44:00,2022-04-20 16:43:00,2022-04-20 16:44:00,41359.81,41371.11,41354.3,41370.43,317,5.47885215
COINBASE_SPOT_BTC_USD,2022-04-20 16:44:00,2022-04-20 16:45:00,2022-04-20 16:44:00,2022-04-20 16:45:00,41366.87,41385.42,41366.79,41369.38,380,12.55391204
COINBASE_SPOT_BTC_USD,2022-04-20 16:45:00,2022-04-20 16:46:00,2022-04-20 16:45:00,2022-04-20 16:46:00,41363,41383.39,41359.42,41378.11,587,13.80572691
COINBASE_SPOT_BTC_USD,2022-04-20 16:46:00,2022-04-20 16:47:00,2022-04-20 16:46:00,2022-04-20 16:47:00,41379.97,41381.01,41322.55,41340.99,526,24.40370208
COINBASE_SPOT_BTC_USD,2022-04-20 16:47:00,2022-04-20 16:48:00,2022-04-20 16:47:00,2022-04-20 16:47:59,41340.96,41357.43,41319.84,41325.81,537,11.32781272
COINBASE_SPOT_BTC_USD,2022-04-20 16:48:00,2022-04-20 16:49:00,2022-04-20 16:48:01,2022-04-20 16:49:00,41324.54,41364.84,41306.88,41346.92,646,21.60359934
COINBASE_SPOT_BTC_USD,2022-04-20 16:49:00,2022-04-20 16:50:00,2022-04-20 16:49:00,2022-04-20 16:50:00,41346.38,41346.38,41315.5,41321.18,525,6.95917435
COINBASE_SPOT_BTC_USD,2022-04-20 16:50:00,2022-04-20 16:51:00,2022-04-20 16:50:00,2022-04-20 16:51:00,41318.13,41372.47,41317.86,41353.01,601,16.4035196
COINBASE_SPOT_BTC_USD,2022-04-20 16:51:00,2022-04-20 16:52:00,2022-04-20 16:51:00,2022-04-20 16:52:00,41352.14,41359.16,41334.97,41349.04,485,9.24243319
COINBASE_SPOT_BTC_USD,2022-04-20 16:52:00,2022-04-20 16:53:00,2022-04-20 16:52:00,2022-04-20 16:53:00,41349.04,41390.92,41339.9,41390.92,504,13.06370879
COINBASE_SPOT_BTC_USD,2022-04-20 16:53:00,2022-04-20 16:54:00,2022-04-20 16:53:00,2022-04-20 16:54:00,41391.73,41419.73,41367.66,41383,655,17.72503311
COINBASE_SPOT_BTC_USD,2022-04-20 16:54:00,2022-04-20 16:55:00,2022-04-20 16:54:00,2022-04-20 16:55:00,41384.84,41403.18,41363.94,41401.12,499,9.77844656
COINBASE_SPOT_BTC_USD,2022-04-20 16:55:00,2022-04-20 16:56:00,2022-04-20 16:55:01,2022-04-20 16:56:00,41397.58,41404.71,41387.38,41393.7,505,9.4977411
COINBASE_SPOT_BTC_USD,2022-04-20 16:56:00,2022-04-20 16:57:00,2022-04-20 16:56:02,2022-04-20 16:57:00,41393.35,41403.19,41374.38,41397.82,429,5.93530284
COINBASE_SPOT_BTC_USD,2022-04-20 16:57:00,2022-04-20 16:58:00,2022-04-20 16:57:00,2022-04-20 16:58:00,41398.23,41399.09,41268.82,41376.74,876,79.41134432
COINBASE_SPOT_BTC_USD,2022-04-20 16:58:00,2022-04-20 16:59:00,2022-04-20 16:58:00,2022-04-20 16:59:00,41376.73,41384.64,41368.99,41376.37,387,6.4440708
COINBASE_SPOT_BTC_USD,2022-04-20 16:59:00,2022-04-20 17:00:00,2022-04-20 16:59:01,2022-04-20 16:59:59,41376.37,41399.99,41363.54,41391.33,432,11.57637669
COINBASE_SPOT_BTC_USD,2022-04-20 17:00:00,2022-04-20 17:01:00,2022-04-20 17:00:00,2022-04-20 17:01:00,41391.42,41414.82,41376.57,41414.81,440,15.82310225
COINBASE_SPOT_BTC_USD,2022-04-20 17:01:00,2022-04-20 17:02:00,2022-04-20 17:01:00,2022-04-20 17:01:59,41414.58,41414.82,41371.69,41376.53,434,8.43869354
COINBASE_SPOT_BTC_USD,2022-04-20 17:02:00,2022-04-20 17:03:00,2022-04-20 17:02:00,2022-04-20 17:03:00,41376.53,41408.29,41366.95,41392.05,626,14.20751884
COINBASE_SPOT_BTC_USD,2022-04-20 17:03:00,2022-04-20 17:04:00,2022-04-20 17:03:00,2022-04-20 17:04:00,41393.34,41419.1,41375.38,41419.1,434,8.73695689
COINBASE_SPOT_BTC_USD,2022-04-20 17:04:00,2022-04-20 17:05:00,2022-04-20 17:04:00,2022-04-20 17:05:00,41419.1,41446.18,41407.89,41440.57,593,24.49988284
COINBASE_SPOT_BTC_USD,2022-04-20 17:05:00,2022-04-20 17:06:00,2022-04-20 17:05:00,2022-04-20 17:06:00,41442.49,41465.9,41429.2,41464.3,557,8.90237067
COINBASE_SPOT_BTC_USD,2022-04-20 17:06:00,2022-04-20 17:07:00,2022-04-20 17:06:00,2022-04-20 17:07:00,41466.2,41466.35,41417,41417.02,451,15.77010195
COINBASE_SPOT_BTC_USD,2022-04-20 17:07:00,2022-04-20 17:08:00,2022-04-20 17:07:00,2022-04-20 17:08:00,41417.1,41417.1,41364.86,41364.86,462,5.42442249
COINBASE_SPOT_BTC_USD,2022-04-20 17:08:00,2022-04-20 17:09:00,2022-04-20 17:08:00,2022-04-20 17:09:00,41362.88,41362.88,41309.55,41324.48,711,16.16978007
COINBASE_SPOT_BTC_USD,2022-04-20 17:09:00,2022-04-20 17:10:00,2022-04-20 17:09:00,2022-04-20 17:09:59,41324.46,41371.02,41321.5,41345.08,433,7.739998
COINBASE_SPOT_BTC_USD,2022-04-20 17:10:00,2022-04-20 17:11:00,2022-04-20 17:10:00,2022-04-20 17:10:59,41346.51,41358.9,41338.58,41355.19,409,6.77250708
COINBASE_SPOT_BTC_USD,2022-04-20 17:11:00,2022-04-20 17:12:00,2022-04-20 17:11:00,2022-04-20 17:11:59,41354.54,41375.72,41353.01,41371.92,351,7.00693892
COINBASE_SPOT_BTC_USD,2022-04-20 17:12:00,2022-04-20 17:13:00,2022-04-20 17:12:00,2022-04-20 17:13:00,41371.92,41371.92,41344.88,41360.14,567,13.29012263
COINBASE_SPOT_BTC_USD,2022-04-20 17:13:00,2022-04-20 17:14:00,2022-04-20 17:13:00,2022-04-20 17:14:00,41361.64,41404,41361.64,41395.24,637,21.03933551
COINBASE_SPOT_BTC_USD,2022-04-20 17:14:00,2022-04-20 17:15:00,2022-04-20 17:14:00,2022-04-20 17:15:00,41395.26,41417.01,41376.19,41383.47,541,14.86759887
COINBASE_SPOT_BTC_USD,2022-04-20 17:15:00,2022-04-20 17:16:00,2022-04-20 17:15:01,2022-04-20 17:16:00,41383.41,41429.44,41376.74,41429.16,392,6.29240482
COINBASE_SPOT_BTC_USD,2022-04-20 17:16:00,2022-04-20 17:17:00,2022-04-20 17:16:00,2022-04-20 17:17:00,41427.45,41427.72,41360.64,41384.74,547,15.66105275
COINBASE_SPOT_BTC_USD,2022-04-20 17:17:00,2022-04-20 17:18:00,2022-04-20 17:17:00,2022-04-20 17:18:00,41385.69,41386.73,41337.1,41337.24,506,15.55876585
COINBASE_SPOT_BTC_USD,2022-04-20 17:18:00,2022-04-20 17:19:00,2022-04-20 17:18:00,2022-04-20 17:19:00,41337.1,41348.62,41332.46,41336.19,315,3.16048578
COINBASE_SPOT_BTC_USD,2022-04-20 17:19:00,2022-04-20 17:20:00,2022-04-20 17:19:00,2022-04-20 17:20:00,41334.28,41344.95,41324.48,41343.76,403,10.28474297
COINBASE_SPOT_BTC_USD,2022-04-20 17:20:00,2022-04-20 17:21:00,2022-04-20 17:20:00,2022-04-20 17:21:00,41342.81,41342.81,41320.24,41331.32,418,9.21176958
COINBASE_SPOT_BTC_USD,2022-04-20 17:21:00,2022-04-20 17:22:00,2022-04-20 17:21:00,2022-04-20 17:21:59,41327.02,41353.57,41320.43,41344.93,473,15.98271347
